sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus,downloadable_links,downloadable_samples,configurable_variations,configurable_variation_labels
8.94E+12,,DDV,simple,,base,Khoai mÙn l? ph? nh‚n h?i s?n,<p>abc m√¥ t·∫£</p>,<p>abc</p>,260,1,0,"Catalog, Search",48000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Khoai mÙn l? ph? nh‚n th?t bÚ,<p>abc m√¥ t·∫£</p>,<p>abc</p>,260,1,0,"Catalog, Search",52000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Khoai mÙn l? ph? nh‚n tÙm,<p>abc m√¥ t·∫£</p>,<p>abc</p>,260,1,0,"Catalog, Search",54000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Khoai mÙn l? ph? h??ng c?m,<p>abc m√¥ t·∫£</p>,<p>abc</p>,260,1,0,"Catalog, Search",50000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Khoai mÙn l? ph? nh‚n ??u ??,<p>abc m√¥ t·∫£</p>,<p>abc</p>,260,1,0,"Catalog, Search",49000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,B·nh khoai quÍ h??ng kÈn v‡ng,<p>abc m√¥ t·∫£</p>,<p>abc</p>,230,1,0,"Catalog, Search",44000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,B·nh khoai quÍ h??ng l˙c l?c,<p>abc m√¥ t·∫£</p>,<p>abc</p>,280,1,0,"Catalog, Search",49000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Ngon ngon b·nh chu?i nh‚n d?a,<p>abc m√¥ t·∫£</p>,<p>abc</p>,280,1,0,"Catalog, Search",48000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Ngon ngon b·nh chu?i nh‚n qu?,<p>abc m√¥ t·∫£</p>,<p>abc</p>,280,1,0,"Catalog, Search",47000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem gia ?Ïnh ??c bi?t,<p>abc m√¥ t·∫£</p>,<p>abc</p>,480,1,0,"Catalog, Search",62000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem gia ?Ïnh th?t bÚ,<p>abc m√¥ t·∫£</p>,<p>abc</p>,480,1,0,"Catalog, Search",64000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem gia ?Ïnh tÙm cua,<p>abc m√¥ t·∫£</p>,<p>abc</p>,480,1,0,"Catalog, Search",62000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem ??c bi?t,<p>abc m√¥ t·∫£</p>,<p>abc</p>,900,1,0,"Catalog, Search",104000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem tÙm cua,<p>abc m√¥ t·∫£</p>,<p>abc</p>,900,1,0,"Catalog, Search",104000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem kem b?,<p>abc m√¥ t·∫£</p>,<p>abc</p>,250,1,0,"Catalog, Search",39000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem khoai t‚y,<p>abc m√¥ t·∫£</p>,<p>abc</p>,200,1,0,"Catalog, Search",43000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Nem n?m,<p>abc m√¥ t·∫£</p>,<p>abc</p>,200,1,0,"Catalog, Search",43000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Ch? giÚ h?i s?n,<p>abc m√¥ t·∫£</p>,<p>abc</p>,200,1,0,"Catalog, Search",41000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Ch? giÚ r? con tÙm,<p>abc m√¥ t·∫£</p>,<p>abc</p>,300,1,0,"Catalog, Search",79000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Ch? giÚ r? nh‚n tÙm,<p>abc m√¥ t·∫£</p>,<p>abc</p>,300,1,0,"Catalog, Search",59000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Ch? giÚ ram con tÙm,<p>abc m√¥ t·∫£</p>,<p>abc</p>,285,1,0,"Catalog, Search",102000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Pizza Tonda ( Pizza nh‚n h?i s?n),<p>abc m√¥ t·∫£</p>,<p>abc</p>,350,1,0,"Catalog, Search",106000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Pizza Margarita ( Pizza th?t ngu?i),<p>abc m√¥ t·∫£</p>,<p>abc</p>,350,1,0,"Catalog, Search",104000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Pizza Italian Style (Pizza nh‚n X˙c XÌch ),<p>abc m√¥ t·∫£</p>,<p>abc</p>,350,1,0,"Catalog, Search",97000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Pizza special ( Pizza nh‚n phomai),<p>abc m√¥ t·∫£</p>,<p>abc</p>,350,1,0,"Catalog, Search",88000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,Pizza Meat Loves ( Pizza Nh‚n Th?t),<p>abc m√¥ t·∫£</p>,<p>abc</p>,350,1,0,"Catalog, Search",97000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,ViÍn ng? ngh?nh c·,<p>abc m√¥ t·∫£</p>,<p>abc</p>,420,1,0,"Catalog, Search",54000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,ViÍn ng? ngh?nh tÙm,<p>abc m√¥ t·∫£</p>,<p>abc</p>,420,1,0,"Catalog, Search",69000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,ViÍn ng? ngh?nh bÚ,<p>abc m√¥ t·∫£</p>,<p>abc</p>,150,1,0,"Catalog, Search",59000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,ViÍn ng? ngh?nh rau c?,<p>abc m√¥ t·∫£</p>,<p>abc</p>,420,1,0,"Catalog, Search",69000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,XÙi chiÍn ph?ng song h?,<p>abc m√¥ t·∫£</p>,<p>abc</p>,480,1,0,"Catalog, Search",39000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,XÙi chiÍn ph?ng c?t d?a,<p>abc m√¥ t·∫£</p>,<p>abc</p>,480,1,0,"Catalog, Search",35000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
8.94E+12,,DDV,simple,,base,XÙi chiÍn ph?ng l· d?a,<p>abc m√¥ t·∫£</p>,<p>abc</p>,480,1,0,"Catalog, Search",37000,,,,,,,,,,,,,,,,"7/23/20, 9:28 PM","7/23/20, 9:28 PM",7/22/20,8/18/20,Block after Info Column,,,,Use config,,,,,,,Use config,,0,0,1,0,0,1,1,1,10000,1,1,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
